Vin_A,Vin_B,temp,pvdd,cqload,lmin,wmin,toxe_n,toxm_n,toxref_n,toxe_p,toxm_p,toxref_p,toxp_par,xj_n,xj_p,ndep_n,ndep_p,delay_LH_NodeA,delay_HL_NodeA,delay_LH_NodeB,delay_HL_NodeB
0.0,0.0,-19.61517489759037,1.033983309318182,4.783092635952124e-15,4.592873238240823e-08,4.531100106906853e-08,9.252489379222091e-10,9.011101716573043e-10,8.724265966539016e-10,9.319711916009311e-10,8.707358495235383e-10,9.143909139203867e-10,6.110049577348871e-10,1.4105271442998774e-08,1.4008173952863169e-08,6.666979161800391e+18,2.8350865597382984e+18,1.59402e-10,1.06235e-10,1.37179e-10,1.10479e-10
0.0,1.0,-19.61517489759037,1.033983309318182,4.783092635952124e-15,4.592873238240823e-08,4.531100106906853e-08,9.252489379222091e-10,9.011101716573043e-10,8.724265966539016e-10,9.319711916009311e-10,8.707358495235383e-10,9.143909139203867e-10,6.110049577348871e-10,1.4105271442998774e-08,1.4008173952863169e-08,6.666979161800391e+18,2.8350865597382984e+18,1.59402e-10,1.06235e-10,1.37179e-10,1.10479e-10
1.0,0.0,-19.61517489759037,1.033983309318182,4.783092635952124e-15,4.592873238240823e-08,4.531100106906853e-08,9.252489379222091e-10,9.011101716573043e-10,8.724265966539016e-10,9.319711916009311e-10,8.707358495235383e-10,9.143909139203867e-10,6.110049577348871e-10,1.4105271442998774e-08,1.4008173952863169e-08,6.666979161800391e+18,2.8350865597382984e+18,1.59402e-10,1.06235e-10,1.37179e-10,1.10479e-10
1.0,1.0,-19.61517489759037,1.033983309318182,4.783092635952124e-15,4.592873238240823e-08,4.531100106906853e-08,9.252489379222091e-10,9.011101716573043e-10,8.724265966539016e-10,9.319711916009311e-10,8.707358495235383e-10,9.143909139203867e-10,6.110049577348871e-10,1.4105271442998774e-08,1.4008173952863169e-08,6.666979161800391e+18,2.8350865597382984e+18,1.59402e-10,1.06235e-10,1.37179e-10,1.10479e-10
0.0,0.0,11.37053071897354,1.0570305824046276,1.9768297875462413e-15,4.21885297548884e-08,4.6138735012662354e-08,8.925162425951715e-10,9.230370722319812e-10,9.057826154719563e-10,9.687149411936578e-10,8.778930248947143e-10,9.47484951710922e-10,6.260650468105452e-10,1.4648267813983033e-08,1.4151025356817589e-08,6.47173805768028e+18,2.714731179068804e+18,1.92473e-10,1.06124e-10,1.53101e-10,1.12532e-10
0.0,1.0,11.37053071897354,1.0570305824046276,1.9768297875462413e-15,4.21885297548884e-08,4.6138735012662354e-08,8.925162425951715e-10,9.230370722319812e-10,9.057826154719563e-10,9.687149411936578e-10,8.778930248947143e-10,9.47484951710922e-10,6.260650468105452e-10,1.4648267813983033e-08,1.4151025356817589e-08,6.47173805768028e+18,2.714731179068804e+18,1.92473e-10,1.06124e-10,1.53101e-10,1.12532e-10
1.0,0.0,11.37053071897354,1.0570305824046276,1.9768297875462413e-15,4.21885297548884e-08,4.6138735012662354e-08,8.925162425951715e-10,9.230370722319812e-10,9.057826154719563e-10,9.687149411936578e-10,8.778930248947143e-10,9.47484951710922e-10,6.260650468105452e-10,1.4648267813983033e-08,1.4151025356817589e-08,6.47173805768028e+18,2.714731179068804e+18,1.92473e-10,1.06124e-10,1.53101e-10,1.12532e-10
1.0,1.0,11.37053071897354,1.0570305824046276,1.9768297875462413e-15,4.21885297548884e-08,4.6138735012662354e-08,8.925162425951715e-10,9.230370722319812e-10,9.057826154719563e-10,9.687149411936578e-10,8.778930248947143e-10,9.47484951710922e-10,6.260650468105452e-10,1.4648267813983033e-08,1.4151025356817589e-08,6.47173805768028e+18,2.714731179068804e+18,1.92473e-10,1.06124e-10,1.53101e-10,1.12532e-10
0.0,0.0,92.77878137262832,0.9563460211507898,3.0409587179921717e-15,4.365017028488477e-08,4.515084630464575e-08,9.014848494495027e-10,9.176963946220355e-10,8.890483435036122e-10,9.043315971088771e-10,9.772449498821701e-10,9.202336032817567e-10,6.588211571734703e-10,1.4939894738961952e-08,1.3844230885168336e-08,6.894748271203088e+18,2.8755758015426816e+18,7.51929e-10,3.95789e-10,6.24717e-10,4.16156e-10
0.0,1.0,92.77878137262832,0.9563460211507898,3.0409587179921717e-15,4.365017028488477e-08,4.515084630464575e-08,9.014848494495027e-10,9.176963946220355e-10,8.890483435036122e-10,9.043315971088771e-10,9.772449498821701e-10,9.202336032817567e-10,6.588211571734703e-10,1.4939894738961952e-08,1.3844230885168336e-08,6.894748271203088e+18,2.8755758015426816e+18,7.51929e-10,3.95789e-10,6.24717e-10,4.16156e-10
1.0,0.0,92.77878137262832,0.9563460211507898,3.0409587179921717e-15,4.365017028488477e-08,4.515084630464575e-08,9.014848494495027e-10,9.176963946220355e-10,8.890483435036122e-10,9.043315971088771e-10,9.772449498821701e-10,9.202336032817567e-10,6.588211571734703e-10,1.4939894738961952e-08,1.3844230885168336e-08,6.894748271203088e+18,2.8755758015426816e+18,7.51929e-10,3.95789e-10,6.24717e-10,4.16156e-10
1.0,1.0,92.77878137262832,0.9563460211507898,3.0409587179921717e-15,4.365017028488477e-08,4.515084630464575e-08,9.014848494495027e-10,9.176963946220355e-10,8.890483435036122e-10,9.043315971088771e-10,9.772449498821701e-10,9.202336032817567e-10,6.588211571734703e-10,1.4939894738961952e-08,1.3844230885168336e-08,6.894748271203088e+18,2.8755758015426816e+18,7.51929e-10,3.95789e-10,6.24717e-10,4.16156e-10
0.0,0.0,-37.52177035724897,1.0172820332372654,1.0869086946598489e-15,4.57231209130083e-08,4.3567585863574144e-08,9.148151032884285e-10,8.890842357008762e-10,8.462601735587644e-10,9.437583351180595e-10,9.432290287885496e-10,9.47197183721871e-10,6.363812524280338e-10,1.3856842637854064e-08,1.3990606418190482e-08,6.483609064705842e+18,2.900793580266637e+18,3.88318e-11,3.49604e-11,2.23337e-11,3.93973e-11
0.0,1.0,-37.52177035724897,1.0172820332372654,1.0869086946598489e-15,4.57231209130083e-08,4.3567585863574144e-08,9.148151032884285e-10,8.890842357008762e-10,8.462601735587644e-10,9.437583351180595e-10,9.432290287885496e-10,9.47197183721871e-10,6.363812524280338e-10,1.3856842637854064e-08,1.3990606418190482e-08,6.483609064705842e+18,2.900793580266637e+18,3.88318e-11,3.49604e-11,2.23337e-11,3.93973e-11
1.0,0.0,-37.52177035724897,1.0172820332372654,1.0869086946598489e-15,4.57231209130083e-08,4.3567585863574144e-08,9.148151032884285e-10,8.890842357008762e-10,8.462601735587644e-10,9.437583351180595e-10,9.432290287885496e-10,9.47197183721871e-10,6.363812524280338e-10,1.3856842637854064e-08,1.3990606418190482e-08,6.483609064705842e+18,2.900793580266637e+18,3.88318e-11,3.49604e-11,2.23337e-11,3.93973e-11
1.0,1.0,-37.52177035724897,1.0172820332372654,1.0869086946598489e-15,4.57231209130083e-08,4.3567585863574144e-08,9.148151032884285e-10,8.890842357008762e-10,8.462601735587644e-10,9.437583351180595e-10,9.432290287885496e-10,9.47197183721871e-10,6.363812524280338e-10,1.3856842637854064e-08,1.3990606418190482e-08,6.483609064705842e+18,2.900793580266637e+18,3.88318e-11,3.49604e-11,2.23337e-11,3.93973e-11
0.0,0.0,95.8300833497847,0.9127910532241964,4.308766252353236e-15,4.4917667722868414e-08,4.2794397397292886e-08,9.192994339518877e-10,8.75831204773819e-10,8.982424034659841e-10,8.645502529207202e-10,9.196916015293503e-10,9.53846614695506e-10,6.394463523129104e-10,1.3810391872458972e-08,1.4361677522837943e-08,6.591198961571393e+18,2.902122252534768e+18,1.04637e-09,5.69695e-10,9.03364e-10,5.93816e-10
0.0,1.0,95.8300833497847,0.9127910532241964,4.308766252353236e-15,4.4917667722868414e-08,4.2794397397292886e-08,9.192994339518877e-10,8.75831204773819e-10,8.982424034659841e-10,8.645502529207202e-10,9.196916015293503e-10,9.53846614695506e-10,6.394463523129104e-10,1.3810391872458972e-08,1.4361677522837943e-08,6.591198961571393e+18,2.902122252534768e+18,1.04637e-09,5.69695e-10,9.03364e-10,5.93816e-10
1.0,0.0,95.8300833497847,0.9127910532241964,4.308766252353236e-15,4.4917667722868414e-08,4.2794397397292886e-08,9.192994339518877e-10,8.75831204773819e-10,8.982424034659841e-10,8.645502529207202e-10,9.196916015293503e-10,9.53846614695506e-10,6.394463523129104e-10,1.3810391872458972e-08,1.4361677522837943e-08,6.591198961571393e+18,2.902122252534768e+18,1.04637e-09,5.69695e-10,9.03364e-10,5.93816e-10
1.0,1.0,95.8300833497847,0.9127910532241964,4.308766252353236e-15,4.4917667722868414e-08,4.2794397397292886e-08,9.192994339518877e-10,8.75831204773819e-10,8.982424034659841e-10,8.645502529207202e-10,9.196916015293503e-10,9.53846614695506e-10,6.394463523129104e-10,1.3810391872458972e-08,1.4361677522837943e-08,6.591198961571393e+18,2.902122252534768e+18,1.04637e-09,5.69695e-10,9.03364e-10,5.93816e-10
0.0,0.0,-37.702286579086646,0.9971255191869246,4.023621261421127e-15,4.578383640299821e-08,4.651564132968826e-08,8.528812977409963e-10,8.66450642270351e-10,8.90473707182094e-10,9.326142501155268e-10,9.579655460360587e-10,9.322829409943603e-10,6.694776268827414e-10,1.3596779004152228e-08,1.4201990890033331e-08,6.553430473689955e+18,2.697870844383391e+18,5.93527e-11,6.67132e-11,4.3708e-11,7.08244e-11
0.0,1.0,-37.702286579086646,0.9971255191869246,4.023621261421127e-15,4.578383640299821e-08,4.651564132968826e-08,8.528812977409963e-10,8.66450642270351e-10,8.90473707182094e-10,9.326142501155268e-10,9.579655460360587e-10,9.322829409943603e-10,6.694776268827414e-10,1.3596779004152228e-08,1.4201990890033331e-08,6.553430473689955e+18,2.697870844383391e+18,5.93527e-11,6.67132e-11,4.3708e-11,7.08244e-11
1.0,0.0,-37.702286579086646,0.9971255191869246,4.023621261421127e-15,4.578383640299821e-08,4.651564132968826e-08,8.528812977409963e-10,8.66450642270351e-10,8.90473707182094e-10,9.326142501155268e-10,9.579655460360587e-10,9.322829409943603e-10,6.694776268827414e-10,1.3596779004152228e-08,1.4201990890033331e-08,6.553430473689955e+18,2.697870844383391e+18,5.93527e-11,6.67132e-11,4.3708e-11,7.08244e-11
1.0,1.0,-37.702286579086646,0.9971255191869246,4.023621261421127e-15,4.578383640299821e-08,4.651564132968826e-08,8.528812977409963e-10,8.66450642270351e-10,8.90473707182094e-10,9.326142501155268e-10,9.579655460360587e-10,9.322829409943603e-10,6.694776268827414e-10,1.3596779004152228e-08,1.4201990890033331e-08,6.553430473689955e+18,2.697870844383391e+18,5.93527e-11,6.67132e-11,4.3708e-11,7.08244e-11
0.0,0.0,120.76270370241124,1.0954990279488894,1.2357202082561e-15,4.3100485984555577e-08,4.5744269118432576e-08,8.937928897150809e-10,8.960683796537575e-10,8.510273009379604e-10,9.051803473639739e-10,8.880882902773888e-10,8.936971195598953e-10,6.610689544743358e-10,1.3932996227865717e-08,1.3622598485076218e-08,6.364462642392995e+18,2.786220507978616e+18,6.21057e-10,2.98284e-10,4.67043e-10,3.21774e-10
0.0,1.0,120.76270370241124,1.0954990279488894,1.2357202082561e-15,4.3100485984555577e-08,4.5744269118432576e-08,8.937928897150809e-10,8.960683796537575e-10,8.510273009379604e-10,9.051803473639739e-10,8.880882902773888e-10,8.936971195598953e-10,6.610689544743358e-10,1.3932996227865717e-08,1.3622598485076218e-08,6.364462642392995e+18,2.786220507978616e+18,6.21057e-10,2.98284e-10,4.67043e-10,3.21774e-10
1.0,0.0,120.76270370241124,1.0954990279488894,1.2357202082561e-15,4.3100485984555577e-08,4.5744269118432576e-08,8.937928897150809e-10,8.960683796537575e-10,8.510273009379604e-10,9.051803473639739e-10,8.880882902773888e-10,8.936971195598953e-10,6.610689544743358e-10,1.3932996227865717e-08,1.3622598485076218e-08,6.364462642392995e+18,2.786220507978616e+18,6.21057e-10,2.98284e-10,4.67043e-10,3.21774e-10
1.0,1.0,120.76270370241124,1.0954990279488894,1.2357202082561e-15,4.3100485984555577e-08,4.5744269118432576e-08,8.937928897150809e-10,8.960683796537575e-10,8.510273009379604e-10,9.051803473639739e-10,8.880882902773888e-10,8.936971195598953e-10,6.610689544743358e-10,1.3932996227865717e-08,1.3622598485076218e-08,6.364462642392995e+18,2.786220507978616e+18,6.21057e-10,2.98284e-10,4.67043e-10,3.21774e-10
0.0,0.0,29.357216296586287,1.0753010490633184,4.556132054950467e-15,4.4907757853572676e-08,4.586543384009798e-08,9.264053673624233e-10,9.339923963867915e-10,8.979859753615642e-10,9.200788495945664e-10,9.103215042161672e-10,9.241539430044927e-10,6.784733460659689e-10,1.3821721457156488e-08,1.3484742139960344e-08,6.714962979512343e+18,2.905635782637322e+18,4.59217e-10,2.60109e-10,3.96609e-10,2.70417e-10
0.0,1.0,29.357216296586287,1.0753010490633184,4.556132054950467e-15,4.4907757853572676e-08,4.586543384009798e-08,9.264053673624233e-10,9.339923963867915e-10,8.979859753615642e-10,9.200788495945664e-10,9.103215042161672e-10,9.241539430044927e-10,6.784733460659689e-10,1.3821721457156488e-08,1.3484742139960344e-08,6.714962979512343e+18,2.905635782637322e+18,4.59217e-10,2.60109e-10,3.96609e-10,2.70417e-10
1.0,0.0,29.357216296586287,1.0753010490633184,4.556132054950467e-15,4.4907757853572676e-08,4.586543384009798e-08,9.264053673624233e-10,9.339923963867915e-10,8.979859753615642e-10,9.200788495945664e-10,9.103215042161672e-10,9.241539430044927e-10,6.784733460659689e-10,1.3821721457156488e-08,1.3484742139960344e-08,6.714962979512343e+18,2.905635782637322e+18,4.59217e-10,2.60109e-10,3.96609e-10,2.70417e-10
1.0,1.0,29.357216296586287,1.0753010490633184,4.556132054950467e-15,4.4907757853572676e-08,4.586543384009798e-08,9.264053673624233e-10,9.339923963867915e-10,8.979859753615642e-10,9.200788495945664e-10,9.103215042161672e-10,9.241539430044927e-10,6.784733460659689e-10,1.3821721457156488e-08,1.3484742139960344e-08,6.714962979512343e+18,2.905635782637322e+18,4.59217e-10,2.60109e-10,3.96609e-10,2.70417e-10
0.0,0.0,120.8169958742607,0.9676317903673692,2.1037355995029718e-16,4.2915328471655695e-08,4.3338529648648455e-08,8.490568254170323e-10,8.414458769555518e-10,9.446806788622344e-10,9.51895978181647e-10,9.391192440223478e-10,9.213850862487907e-10,6.407004652393264e-10,1.4167768719799804e-08,1.3631752315880231e-08,6.912763788788004e+18,2.642758630505099e+18,4.64497e-10,1.98025e-10,3.03719e-10,2.24135e-10
0.0,1.0,120.8169958742607,0.9676317903673692,2.1037355995029718e-16,4.2915328471655695e-08,4.3338529648648455e-08,8.490568254170323e-10,8.414458769555518e-10,9.446806788622344e-10,9.51895978181647e-10,9.391192440223478e-10,9.213850862487907e-10,6.407004652393264e-10,1.4167768719799804e-08,1.3631752315880231e-08,6.912763788788004e+18,2.642758630505099e+18,4.64497e-10,1.98025e-10,3.03719e-10,2.24135e-10
1.0,0.0,120.8169958742607,0.9676317903673692,2.1037355995029718e-16,4.2915328471655695e-08,4.3338529648648455e-08,8.490568254170323e-10,8.414458769555518e-10,9.446806788622344e-10,9.51895978181647e-10,9.391192440223478e-10,9.213850862487907e-10,6.407004652393264e-10,1.4167768719799804e-08,1.3631752315880231e-08,6.912763788788004e+18,2.642758630505099e+18,4.64497e-10,1.98025e-10,3.03719e-10,2.24135e-10
1.0,1.0,120.8169958742607,0.9676317903673692,2.1037355995029718e-16,4.2915328471655695e-08,4.3338529648648455e-08,8.490568254170323e-10,8.414458769555518e-10,9.446806788622344e-10,9.51895978181647e-10,9.391192440223478e-10,9.213850862487907e-10,6.407004652393264e-10,1.4167768719799804e-08,1.3631752315880231e-08,6.912763788788004e+18,2.642758630505099e+18,4.64497e-10,1.98025e-10,3.03719e-10,2.24135e-10
0.0,0.0,53.87219355410828,1.0923140309082997,3.765339871378531e-15,4.2069482156070895e-08,4.5352465789333586e-08,9.116184142618519e-10,8.80203248108115e-10,9.156391124482713e-10,9.250490768254761e-10,9.47313931563896e-10,9.770199542381167e-10,6.797965507763493e-10,1.3932535485430925e-08,1.4000582612701294e-08,6.4967982690737e+18,2.7533877689712763e+18,5.25034e-10,2.90032e-10,4.47202e-10,3.02539e-10
0.0,1.0,53.87219355410828,1.0923140309082997,3.765339871378531e-15,4.2069482156070895e-08,4.5352465789333586e-08,9.116184142618519e-10,8.80203248108115e-10,9.156391124482713e-10,9.250490768254761e-10,9.47313931563896e-10,9.770199542381167e-10,6.797965507763493e-10,1.3932535485430925e-08,1.4000582612701294e-08,6.4967982690737e+18,2.7533877689712763e+18,5.25034e-10,2.90032e-10,4.47202e-10,3.02539e-10
1.0,0.0,53.87219355410828,1.0923140309082997,3.765339871378531e-15,4.2069482156070895e-08,4.5352465789333586e-08,9.116184142618519e-10,8.80203248108115e-10,9.156391124482713e-10,9.250490768254761e-10,9.47313931563896e-10,9.770199542381167e-10,6.797965507763493e-10,1.3932535485430925e-08,1.4000582612701294e-08,6.4967982690737e+18,2.7533877689712763e+18,5.25034e-10,2.90032e-10,4.47202e-10,3.02539e-10
1.0,1.0,53.87219355410828,1.0923140309082997,3.765339871378531e-15,4.2069482156070895e-08,4.5352465789333586e-08,9.116184142618519e-10,8.80203248108115e-10,9.156391124482713e-10,9.250490768254761e-10,9.47313931563896e-10,9.770199542381167e-10,6.797965507763493e-10,1.3932535485430925e-08,1.4000582612701294e-08,6.4967982690737e+18,2.7533877689712763e+18,5.25034e-10,2.90032e-10,4.47202e-10,3.02539e-10
0.0,0.0,78.0674442916943,0.946340325294241,2.2947652388597955e-15,4.544366863276033e-08,4.594349938118524e-08,8.323330731179343e-10,8.658059263371967e-10,9.183578157819347e-10,9.471457512637406e-10,9.35729449969385e-10,8.701261272399773e-10,6.379938229798361e-10,1.3831253668968575e-08,1.3925361432380046e-08,6.434896263123158e+18,2.6668191493601475e+18,5.94239e-10,3.02443e-10,4.75875e-10,3.21112e-10
0.0,1.0,78.0674442916943,0.946340325294241,2.2947652388597955e-15,4.544366863276033e-08,4.594349938118524e-08,8.323330731179343e-10,8.658059263371967e-10,9.183578157819347e-10,9.471457512637406e-10,9.35729449969385e-10,8.701261272399773e-10,6.379938229798361e-10,1.3831253668968575e-08,1.3925361432380046e-08,6.434896263123158e+18,2.6668191493601475e+18,5.94239e-10,3.02443e-10,4.75875e-10,3.21112e-10
1.0,0.0,78.0674442916943,0.946340325294241,2.2947652388597955e-15,4.544366863276033e-08,4.594349938118524e-08,8.323330731179343e-10,8.658059263371967e-10,9.183578157819347e-10,9.471457512637406e-10,9.35729449969385e-10,8.701261272399773e-10,6.379938229798361e-10,1.3831253668968575e-08,1.3925361432380046e-08,6.434896263123158e+18,2.6668191493601475e+18,5.94239e-10,3.02443e-10,4.75875e-10,3.21112e-10
1.0,1.0,78.0674442916943,0.946340325294241,2.2947652388597955e-15,4.544366863276033e-08,4.594349938118524e-08,8.323330731179343e-10,8.658059263371967e-10,9.183578157819347e-10,9.471457512637406e-10,9.35729449969385e-10,8.701261272399773e-10,6.379938229798361e-10,1.3831253668968575e-08,1.3925361432380046e-08,6.434896263123158e+18,2.6668191493601475e+18,5.94239e-10,3.02443e-10,4.75875e-10,3.21112e-10
0.0,0.0,-47.94619739422228,1.0898637644831364,4.178942378440051e-15,4.6263883194685476e-08,4.547105076547072e-08,8.693247946909318e-10,9.235487256372151e-10,8.597550982325086e-10,9.65195454330911e-10,8.420686765642278e-10,9.158654448331063e-10,6.824889822863398e-10,1.4496806396859664e-08,1.3611753169832009e-08,6.423077108271335e+18,2.712960111876279e+18,5.06243e-11,7.16058e-11,3.60581e-11,7.54094e-11
0.0,1.0,-47.94619739422228,1.0898637644831364,4.178942378440051e-15,4.6263883194685476e-08,4.547105076547072e-08,8.693247946909318e-10,9.235487256372151e-10,8.597550982325086e-10,9.65195454330911e-10,8.420686765642278e-10,9.158654448331063e-10,6.824889822863398e-10,1.4496806396859664e-08,1.3611753169832009e-08,6.423077108271335e+18,2.712960111876279e+18,5.06243e-11,7.16058e-11,3.60581e-11,7.54094e-11
1.0,0.0,-47.94619739422228,1.0898637644831364,4.178942378440051e-15,4.6263883194685476e-08,4.547105076547072e-08,8.693247946909318e-10,9.235487256372151e-10,8.597550982325086e-10,9.65195454330911e-10,8.420686765642278e-10,9.158654448331063e-10,6.824889822863398e-10,1.4496806396859664e-08,1.3611753169832009e-08,6.423077108271335e+18,2.712960111876279e+18,5.06243e-11,7.16058e-11,3.60581e-11,7.54094e-11
1.0,1.0,-47.94619739422228,1.0898637644831364,4.178942378440051e-15,4.6263883194685476e-08,4.547105076547072e-08,8.693247946909318e-10,9.235487256372151e-10,8.597550982325086e-10,9.65195454330911e-10,8.420686765642278e-10,9.158654448331063e-10,6.824889822863398e-10,1.4496806396859664e-08,1.3611753169832009e-08,6.423077108271335e+18,2.712960111876279e+18,5.06243e-11,7.16058e-11,3.60581e-11,7.54094e-11
